,Customer_ID,Age,Gender,Campaign_Exposure,Transaction_Category,Purchase_Amount,Premium_Product
3379,331,34,Male,1,Home Essentials,55.42247792630355,1
3380,331,34,Male,1,Electronics,52.7421199306544,0
3381,331,34,Male,1,Electronics,65.45903468653795,1
3382,332,26,Male,0,Home Essentials,54.799870102533625,0
3383,332,26,Male,0,Electronics,39.33677741869619,0
3384,332,26,Male,0,Clothing,46.73598984503885,0
3385,332,26,Male,0,Home Essentials,38.63558326573834,0
3386,332,26,Male,0,Clothing,53.374810193505674,0
3387,333,35,Female,1,Electronics,42.298378296903664,0
3388,333,35,Female,1,Electronics,29.574082233235746,0
3389,333,35,Female,1,Home Essentials,95.40901832904672,0
3390,333,35,Female,1,Electronics,58.330185629607264,1
3391,333,35,Female,1,Home Essentials,100.72931183337568,0
3392,333,35,Female,1,Home Essentials,13.625214691598947,1
3393,333,35,Female,1,Home Essentials,25.212647140716374,1
3394,333,35,Female,1,Home Essentials,71.20307458214724,0
3395,333,35,Female,1,Home Essentials,58.35041775391542,0
3396,333,35,Female,1,Clothing,32.21543848669901,0
3397,333,35,Female,1,Home Essentials,87.27588857496755,1
3398,333,35,Female,1,Clothing,39.12256009845908,0
3399,333,35,Female,1,Electronics,88.76521687468993,1
3400,334,28,Female,0,Home Essentials,48.59130340845146,0
3401,334,28,Female,0,Electronics,28.601388688082213,1
3402,334,28,Female,0,Home Essentials,36.62522962661723,0
3403,334,28,Female,0,Clothing,77.44306055821505,1
3404,334,28,Female,0,Clothing,44.045059299098845,0
3405,334,28,Female,0,Clothing,69.44681742679309,0
3406,334,28,Female,0,Electronics,78.00880169596651,0
3407,335,44,Female,0,Home Essentials,48.39153500288026,0
3408,335,44,Female,0,Electronics,45.53614094147593,0
3409,335,44,Female,0,Clothing,41.900637248398354,0
3410,335,44,Female,0,Electronics,57.04195248643716,0
3411,335,44,Female,0,Clothing,80.1186004800013,0
3412,335,44,Female,0,Clothing,25.459272013873466,0
3413,336,33,Female,0,Clothing,54.3830471930816,0
3414,336,33,Female,0,Home Essentials,53.51758853716543,0
3415,336,33,Female,0,Home Essentials,13.916257806060834,0
3416,336,33,Female,0,Clothing,32.25068536039575,0
3417,336,33,Female,0,Electronics,36.349177866247345,0
3418,336,33,Female,0,Electronics,65.28059065600476,1
3419,336,33,Female,0,Home Essentials,68.77901822401643,0
3420,337,26,Female,1,Clothing,14.990918401962617,1
3421,337,26,Female,1,Electronics,75.340849990924,0
3422,337,26,Female,1,Clothing,72.23827163568896,1
3423,337,26,Female,1,Electronics,73.8812802352938,0
3424,337,26,Female,1,Home Essentials,63.66590314314369,1
3425,337,26,Female,1,Clothing,82.81055628310558,0
3426,337,26,Female,1,Clothing,88.11649669086519,0
3427,337,26,Female,1,Electronics,20.78722406655017,0
3428,337,26,Female,1,Electronics,58.83061672146597,1
3429,337,26,Female,1,Electronics,53.892270097602776,1
3430,337,26,Female,1,Clothing,46.25406952619104,1
3431,337,26,Female,1,Home Essentials,49.0918068634974,0
3432,338,31,Female,1,Home Essentials,64.48280703209755,0
3433,338,31,Female,1,Electronics,28.881389802999063,0
3434,338,31,Female,1,Home Essentials,76.09492944203522,0
3435,338,31,Female,1,Electronics,51.14107029986781,1
3436,338,31,Female,1,Home Essentials,80.99152031013962,0
3437,338,31,Female,1,Clothing,45.121651919156335,0
3438,338,31,Female,1,Electronics,43.821273336451874,0
3439,338,31,Female,1,Home Essentials,37.308879691863666,1
3440,338,31,Female,1,Clothing,45.25548937714783,0
3441,338,31,Female,1,Home Essentials,40.76568298924068,1
3442,339,39,Female,1,Clothing,70.4339325382717,0
3443,339,39,Female,1,Clothing,85.13057567243715,1
3444,339,39,Female,1,Home Essentials,69.3088341524044,0
3445,339,39,Female,1,Home Essentials,58.141863240786066,0
3446,339,39,Female,1,Clothing,71.68529865866468,1
3447,339,39,Female,1,Clothing,59.12592903818519,0
3448,339,39,Female,1,Clothing,60.6857602790035,0
3449,339,39,Female,1,Electronics,52.640665481621404,0
3450,339,39,Female,1,Clothing,80.0781903148691,0
3451,339,39,Female,1,Electronics,-1.582357616321292,1
3452,339,39,Female,1,Clothing,8.81164720325223,0
3453,339,39,Female,1,Electronics,84.65338645810832,1
3454,339,39,Female,1,Clothing,55.283348782687106,0
3455,339,39,Female,1,Clothing,82.01361228474437,0
3456,339,39,Female,1,Clothing,45.40611250674849,0
3457,340,29,Male,1,Home Essentials,100.18185918919322,1
3458,340,29,Male,1,Home Essentials,56.72355227136922,1
3459,340,29,Male,1,Clothing,70.78539712944223,0
3460,340,29,Male,1,Electronics,49.26849005082525,0
3461,340,29,Male,1,Electronics,38.468839508262484,1
3462,340,29,Male,1,Clothing,18.21771407831015,1
3463,340,29,Male,1,Home Essentials,78.85689735032061,1
3464,340,29,Male,1,Electronics,69.49002181042181,0
3465,340,29,Male,1,Home Essentials,62.248621918668434,0
3466,340,29,Male,1,Electronics,32.673219989248146,0
3467,340,29,Male,1,Clothing,93.97118400202761,0
3468,341,26,Male,0,Home Essentials,52.117451870824986,1
3469,341,26,Male,0,Electronics,64.05777660271647,0
3470,341,26,Male,0,Clothing,49.94025659590322,1
3471,341,26,Male,0,Clothing,28.21156905603445,0
3472,341,26,Male,0,Clothing,69.84872722370248,0
3473,341,26,Male,0,Home Essentials,59.01536889043775,0
3474,341,26,Male,0,Home Essentials,46.37180052152894,0
3475,342,37,Male,1,Clothing,70.40809277707484,0
3476,342,37,Male,1,Home Essentials,79.62104501405177,0
3477,342,37,Male,1,Electronics,75.84494536750971,1
3478,342,37,Male,1,Clothing,18.928170758179597,0
3479,342,37,Male,1,Clothing,24.235157165243233,1
3480,342,37,Male,1,Home Essentials,77.58837911212814,1
3481,342,37,Male,1,Clothing,43.29311727508733,1
3482,342,37,Male,1,Electronics,34.833297637411725,1
3483,342,37,Male,1,Home Essentials,68.9305015139052,0
3484,342,37,Male,1,Home Essentials,34.105346228617336,0
3485,342,37,Male,1,Clothing,48.50061089210177,1
3486,342,37,Male,1,Clothing,80.4544763884487,0
3487,343,37,Male,0,Clothing,19.71716362870349,0
3488,343,37,Male,0,Home Essentials,22.634724806086894,1
3489,343,37,Male,0,Clothing,17.78007135902417,0
3490,343,37,Male,0,Electronics,32.77670338630794,1
3491,343,37,Male,0,Clothing,51.65430478119423,0
3492,343,37,Male,0,Clothing,37.62424137490187,0
3493,343,37,Male,0,Home Essentials,80.06698128651522,0
3494,343,37,Male,0,Clothing,59.106195040970334,0
3495,344,29,Male,1,Home Essentials,59.54836675458782,0
3496,344,29,Male,1,Clothing,90.41781480426452,0
3497,344,29,Male,1,Electronics,28.060631811716885,0
3498,344,29,Male,1,Electronics,80.79771657078003,1
3499,344,29,Male,1,Home Essentials,54.32979272099968,0
3500,344,29,Male,1,Home Essentials,49.07225654478366,0
3501,344,29,Male,1,Clothing,74.665710100004,0
3502,344,29,Male,1,Clothing,50.09979405911114,0
3503,344,29,Male,1,Electronics,64.36568488050195,0
3504,344,29,Male,1,Clothing,57.60213943269431,1
3505,344,29,Male,1,Electronics,67.3548425623003,0
3506,344,29,Male,1,Home Essentials,47.830069691091985,0
3507,344,29,Male,1,Clothing,82.24229663803591,0
3508,344,29,Male,1,Home Essentials,10.939706325711606,1
3509,345,30,Female,1,Clothing,75.38142132370614,0
3510,345,30,Female,1,Electronics,14.610246180558686,0
3511,345,30,Female,1,Home Essentials,41.91724339226298,0
3512,345,30,Female,1,Home Essentials,72.53661732698285,1
3513,345,30,Female,1,Clothing,11.67193029515298,0
3514,345,30,Female,1,Home Essentials,63.99553787317729,0
3515,345,30,Female,1,Electronics,27.087699627171798,0
3516,345,30,Female,1,Home Essentials,36.74232365513021,1
3517,345,30,Female,1,Home Essentials,35.63822824780803,0
3518,345,30,Female,1,Clothing,27.760005545312016,1
3519,345,30,Female,1,Home Essentials,18.489350338196253,0
3520,345,30,Female,1,Clothing,109.70849905118752,0
3521,346,37,Male,1,Clothing,55.62068446791586,1
3522,346,37,Male,1,Home Essentials,30.30186127850303,0
3523,346,37,Male,1,Electronics,46.50902552537518,0
3524,346,37,Male,1,Clothing,60.87986468139444,0
3525,346,37,Male,1,Home Essentials,50.91132474074754,0
3526,346,37,Male,1,Clothing,29.595797417592255,1
3527,346,37,Male,1,Electronics,38.41843966606629,1
3528,346,37,Male,1,Electronics,88.45719383013954,1
3529,346,37,Male,1,Clothing,26.334889039254495,1
3530,346,37,Male,1,Electronics,12.0726987463048,1
3531,346,37,Male,1,Home Essentials,50.68908447958233,1
3532,347,20,Male,1,Home Essentials,13.63880687665198,0
3533,347,20,Male,1,Clothing,38.165438295748764,0
3534,347,20,Male,1,Electronics,29.95350723808557,1
3535,347,20,Male,1,Home Essentials,30.163472604824598,0
3536,347,20,Male,1,Home Essentials,61.668714824923235,1
3537,347,20,Male,1,Home Essentials,66.16936727145284,0
3538,347,20,Male,1,Clothing,40.65836059058703,0
3539,347,20,Male,1,Clothing,57.73482841666796,0
3540,347,20,Male,1,Home Essentials,39.4627047659115,0
3541,347,20,Male,1,Home Essentials,69.62012730007434,1
3542,347,20,Male,1,Electronics,24.536071439912934,0
3543,347,20,Male,1,Electronics,63.96577553084927,0
3544,347,20,Male,1,Electronics,65.78593430820844,0
3545,347,20,Male,1,Clothing,116.06350007646887,0
3546,347,20,Male,1,Home Essentials,17.89336576182318,0
3547,348,20,Male,0,Clothing,103.1152089782533,1
3548,348,20,Male,0,Home Essentials,65.13369221177315,0
3549,348,20,Male,0,Electronics,86.54629412281336,0
3550,348,20,Male,0,Electronics,68.10530278504511,1
3551,348,20,Male,0,Electronics,31.12919581943342,1
3552,348,20,Male,0,Electronics,63.1568001297802,0
3553,348,20,Male,0,Home Essentials,36.686945210900234,0
3554,348,20,Male,0,Electronics,48.23710648616111,0
3555,349,27,Male,0,Home Essentials,26.506298120908678,0
3556,349,27,Male,0,Home Essentials,36.42604677724746,0
3557,349,27,Male,0,Clothing,67.93953076611203,0
3558,349,27,Male,0,Electronics,58.75913013697913,0
3559,349,27,Male,0,Electronics,70.48460467854437,1
3560,349,27,Male,0,Clothing,22.043759950307336,1
3561,349,27,Male,0,Home Essentials,12.591182211412878,0
3562,349,27,Male,0,Electronics,72.03431424338225,1
3563,350,32,Male,1,Home Essentials,84.66414887251076,1
3564,350,32,Male,1,Clothing,65.07689868700106,0
3565,350,32,Male,1,Home Essentials,70.06141557002458,0
3566,350,32,Male,1,Electronics,80.76091548314069,0
3567,350,32,Male,1,Home Essentials,64.35657822211554,0
3568,350,32,Male,1,Home Essentials,72.88001395445772,0
3569,350,32,Male,1,Electronics,79.55574528595454,0
3570,350,32,Male,1,Electronics,57.75565208756504,0
3571,350,32,Male,1,Home Essentials,51.70572263830914,0
3572,350,32,Male,1,Home Essentials,69.16927285822892,1
3573,350,32,Male,1,Clothing,114.35073673818796,1
3574,350,32,Male,1,Electronics,39.65559258596555,1
3575,350,32,Male,1,Home Essentials,49.662236189907524,1
3576,350,32,Male,1,Electronics,17.84614304677071,1
3577,351,38,Male,0,Clothing,58.69606793845962,0
3578,351,38,Male,0,Home Essentials,39.40132416511666,1
3579,351,38,Male,0,Home Essentials,21.99335310430881,1
3580,351,38,Male,0,Home Essentials,48.728190295328915,0
3581,351,38,Male,0,Electronics,79.89263130100545,0
3582,351,38,Male,0,Clothing,42.95948037471438,0
3583,352,49,Male,0,Electronics,44.78971932115249,0
3584,352,49,Male,0,Home Essentials,79.11413856472585,0
3585,352,49,Male,0,Clothing,49.89983590875852,0
3586,352,49,Male,0,Home Essentials,25.84719393190514,1
3587,352,49,Male,0,Home Essentials,63.77998378725141,0
3588,353,43,Female,0,Electronics,72.49186589446317,0
3589,353,43,Female,0,Home Essentials,45.99249632471372,0
3590,353,43,Female,0,Clothing,52.60986039430737,0
3591,353,43,Female,0,Home Essentials,23.776243329662947,1
3592,353,43,Female,0,Home Essentials,32.58825346326165,0
3593,353,43,Female,0,Electronics,43.339207875057454,0
3594,353,43,Female,0,Clothing,51.53861210410769,0
3595,354,33,Female,1,Electronics,45.1260544977378,1
3596,354,33,Female,1,Home Essentials,51.101297646997914,1
3597,354,33,Female,1,Electronics,57.02838976359828,1
3598,354,33,Female,1,Electronics,36.04738544820099,0
3599,354,33,Female,1,Electronics,53.54877846102204,0
3600,354,33,Female,1,Electronics,87.74255918905601,0
3601,354,33,Female,1,Home Essentials,45.69546248401951,1
3602,354,33,Female,1,Home Essentials,38.37765732361516,0
3603,354,33,Female,1,Clothing,110.04298707064878,1
3604,354,33,Female,1,Electronics,65.41445980126193,1
3605,354,33,Female,1,Electronics,41.45188026937967,1
3606,354,33,Female,1,Clothing,75.44401287833253,0
3607,355,34,Male,0,Electronics,55.122144901414345,0
3608,355,34,Male,0,Clothing,38.59627329703811,1
3609,355,34,Male,0,Home Essentials,49.020963673837166,1
3610,355,34,Male,0,Clothing,44.17121318105916,0
3611,355,34,Male,0,Electronics,69.80166327987378,1
3612,355,34,Male,0,Clothing,63.62684851309511,0
3613,356,24,Female,0,Home Essentials,7.141108766136952,0
3614,356,24,Female,0,Electronics,88.05817932397927,0
3615,356,24,Female,0,Home Essentials,44.233662605196955,1
3616,356,24,Female,0,Home Essentials,84.44726372103653,0
3617,356,24,Female,0,Clothing,64.32102270526129,0
3618,356,24,Female,0,Home Essentials,54.964598701548695,0
3619,356,24,Female,0,Electronics,48.11674812799631,0
3620,356,24,Female,0,Home Essentials,105.17554495622083,1
3621,356,24,Female,0,Home Essentials,44.56700895186349,0
3622,357,34,Female,1,Clothing,43.88805351684843,1
3623,357,34,Female,1,Home Essentials,46.048583349183666,1
3624,357,34,Female,1,Clothing,60.02542003108371,1
3625,357,34,Female,1,Clothing,59.98353007741242,1
3626,357,34,Female,1,Electronics,84.09657533607452,0
3627,357,34,Female,1,Electronics,78.1979768210871,0
3628,357,34,Female,1,Electronics,78.22777647489617,0
3629,357,34,Female,1,Electronics,54.52228816436084,0
3630,357,34,Female,1,Clothing,76.2365305922699,0
3631,357,34,Female,1,Home Essentials,78.75111942436111,0
3632,357,34,Female,1,Electronics,58.096173156356265,1
3633,357,34,Female,1,Electronics,66.70080356934619,1
3634,357,34,Female,1,Electronics,78.7207534278011,0
3635,358,32,Female,1,Home Essentials,65.06796722421677,0
3636,358,32,Female,1,Electronics,67.35787860356322,0
3637,358,32,Female,1,Home Essentials,93.7702857699547,0
3638,358,32,Female,1,Clothing,65.25632456340392,1
3639,358,32,Female,1,Clothing,45.41442999971032,0
3640,358,32,Female,1,Clothing,27.703679730346924,0
3641,358,32,Female,1,Home Essentials,62.715622895197754,0
3642,358,32,Female,1,Electronics,52.04478896044214,0
3643,358,32,Female,1,Electronics,79.39953434392609,0
3644,358,32,Female,1,Electronics,97.86475436862344,0
3645,358,32,Female,1,Electronics,35.28707704053057,0
3646,358,32,Female,1,Electronics,38.73966615948742,0
3647,358,32,Female,1,Home Essentials,59.420181370072996,0
3648,358,32,Female,1,Clothing,40.801635081786976,0
3649,359,38,Female,0,Electronics,45.5594813812028,1
3650,359,38,Female,0,Clothing,39.276535621986696,0
3651,359,38,Female,0,Home Essentials,29.844444194607167,0
3652,359,38,Female,0,Home Essentials,66.51770763351936,0
3653,359,38,Female,0,Electronics,51.505640892860136,0
3654,360,26,Male,0,Home Essentials,86.60737458751224,0
3655,360,26,Male,0,Clothing,57.180132819087845,0
3656,360,26,Male,0,Electronics,75.77064678096977,0
3657,360,26,Male,0,Electronics,35.4240677112572,0
3658,360,26,Male,0,Clothing,35.17585729595834,0
3659,361,40,Female,0,Electronics,94.41741213945778,0
3660,361,40,Female,0,Electronics,37.82168140808592,1
3661,361,40,Female,0,Clothing,31.017008983482597,0
3662,361,40,Female,0,Electronics,26.575077139253622,0
3663,361,40,Female,0,Electronics,88.31501129393095,0
3664,361,40,Female,0,Clothing,44.506059206707846,0
3665,361,40,Female,0,Home Essentials,58.06784160201116,0
3666,361,40,Female,0,Clothing,53.02794438980081,0
3667,362,50,Female,0,Electronics,35.531809033545244,0
3668,362,50,Female,0,Clothing,44.073940049917866,0
3669,362,50,Female,0,Electronics,66.91367741389652,0
3670,362,50,Female,0,Electronics,25.48284563083739,0
3671,362,50,Female,0,Clothing,63.48336481182834,0
3672,362,50,Female,0,Electronics,78.68075329043168,0
3673,362,50,Female,0,Home Essentials,55.84750679976,0
3674,362,50,Female,0,Electronics,76.6680046866545,0
3675,363,33,Female,0,Clothing,22.571732755581365,0
3676,363,33,Female,0,Home Essentials,13.399150946326358,1
3677,363,33,Female,0,Home Essentials,54.852886801150404,0
3678,363,33,Female,0,Electronics,38.27309911481505,0
3679,363,33,Female,0,Clothing,67.57529923319908,0
3680,363,33,Female,0,Electronics,43.79112038912676,0
3681,363,33,Female,0,Electronics,52.94384749917038,0
3682,363,33,Female,0,Clothing,51.61967656148994,0
3683,363,33,Female,0,Clothing,52.25767989801087,0
3684,363,33,Female,0,Electronics,39.147090243743804,0
3685,364,39,Male,1,Home Essentials,27.248444840714733,1
3686,364,39,Male,1,Electronics,54.73940292674824,0
3687,364,39,Male,1,Home Essentials,94.80100092075972,0
3688,364,39,Male,1,Electronics,45.38812098091223,0
3689,364,39,Male,1,Clothing,45.25568163057781,0
3690,364,39,Male,1,Home Essentials,63.78353824484377,0
3691,364,39,Male,1,Clothing,31.74953979258925,1
3692,364,39,Male,1,Clothing,84.08371600858382,0
3693,364,39,Male,1,Clothing,34.0383491090927,0
3694,364,39,Male,1,Clothing,53.05686683766362,0
3695,364,39,Male,1,Clothing,120.93380096704163,0
3696,364,39,Male,1,Electronics,32.57845831066216,0
3697,364,39,Male,1,Home Essentials,95.33689722065685,1
3698,364,39,Male,1,Electronics,62.90995601259524,1
3699,364,39,Male,1,Electronics,66.29563529957741,0
3700,365,41,Male,1,Electronics,40.575330425984,0
3701,365,41,Male,1,Clothing,79.1700146696345,0
3702,365,41,Male,1,Electronics,51.2178044900368,0
3703,365,41,Male,1,Home Essentials,32.45315646366239,0
3704,365,41,Male,1,Electronics,94.9358496754293,0
3705,365,41,Male,1,Clothing,50.73962657450628,1
3706,365,41,Male,1,Home Essentials,15.374797268263508,0
3707,365,41,Male,1,Home Essentials,53.55103437001677,0
3708,365,41,Male,1,Home Essentials,79.3936683038426,0
3709,365,41,Male,1,Home Essentials,75.56068331199991,1
3710,365,41,Male,1,Electronics,44.61890072684703,0
3711,365,41,Male,1,Clothing,36.54045288515455,0
3712,365,41,Male,1,Home Essentials,27.211746978985392,0
3713,365,41,Male,1,Home Essentials,59.453683879720984,1
3714,366,30,Male,1,Clothing,63.6238977905424,0
3715,366,30,Male,1,Electronics,77.01505633768872,0
3716,366,30,Male,1,Home Essentials,56.42317846685935,1
3717,366,30,Male,1,Electronics,55.711973624284376,0
3718,366,30,Male,1,Electronics,53.31616636178254,0
3719,366,30,Male,1,Electronics,63.66484078604914,0
3720,366,30,Male,1,Electronics,56.79205306464295,0
3721,366,30,Male,1,Home Essentials,82.5380941323839,0
3722,366,30,Male,1,Home Essentials,67.46027932251656,1
3723,366,30,Male,1,Electronics,62.59204651750343,0
3724,366,30,Male,1,Electronics,58.998421072827696,1
3725,367,37,Male,0,Clothing,31.16350912593196,0
3726,367,37,Male,0,Clothing,49.98694915805961,1
3727,367,37,Male,0,Clothing,37.069435603616185,0
3728,367,37,Male,0,Home Essentials,56.931020541846294,0
3729,367,37,Male,0,Clothing,45.82281900894748,0
3730,367,37,Male,0,Home Essentials,83.28629242848622,0
3731,367,37,Male,0,Home Essentials,24.76098615544946,1
3732,368,35,Male,1,Home Essentials,-14.412439569008859,0
